Demand,month,day,weekday,hour,Demand24,Demand25,Demand47,Demand48,Demand49,Demand72,Demand96,DB,DP
1950.0,2,5,3,11,2022.0,2050.0,2053.0,2073.0,2079.0,2039.0,1836.0,34.0,28.0
1980.0,2,5,3,12,2005.0,2022.0,2027.0,2053.0,2073.0,2073.0,1828.0,30.0,26.0
1985.0,2,5,3,13,1953.0,2005.0,1994.0,2027.0,2053.0,2090.0,1815.0,28.0,21.0
1992.0,2,5,3,14,1925.0,1953.0,1965.0,1994.0,2027.0,2080.0,1803.0,26.0,15.0
1999.0,2,5,3,15,1906.0,1925.0,1975.0,1965.0,1994.0,2060.0,1800.0,25.0,10.0
2012.0,2,5,3,16,1921.0,1906.0,2062.0,1975.0,1965.0,2078.0,1843.0,24.0,8.0
2065.0,2,5,3,17,1984.0,1921.0,2259.0,2062.0,1975.0,2159.0,1949.0,23.0,5.0
2254.0,2,5,3,18,2149.0,1984.0,2328.0,2259.0,2062.0,2329.0,2141.0,22.0,2.0
2333.0,2,5,3,19,2183.0,2149.0,2292.0,2328.0,2259.0,2345.0,2081.0,19.0,-3.0
2310.0,2,5,3,20,2137.0,2183.0,2211.0,2292.0,2328.0,2268.0,1957.0,18.0,-5.0
2247.0,2,5,3,21,2046.0,2137.0,2061.0,2211.0,2292.0,2166.0,1901.0,16.0,-5.0
2112.0,2,5,3,22,1891.0,2046.0,1883.0,2061.0,2211.0,2017.0,1817.0,14.0,-4.0
1935.0,2,5,3,23,1702.0,1891.0,1732.0,1883.0,2061.0,1848.0,1741.0,13.0,-4.0
1786.0,2,5,3,24,1536.0,1702.0,1645.0,1732.0,1883.0,1691.0,1654.0,12.0,-6.0
1708.0,2,6,4,1,1438.0,1536.0,1601.0,1645.0,1732.0,1608.0,1535.0,10.0,-7.0
1672.0,2,6,4,2,1384.0,1438.0,1585.0,1601.0,1645.0,1569.0,1471.0,9.0,-9.0
1661.0,2,6,4,3,1360.0,1384.0,1586.0,1585.0,1601.0,1558.0,1447.0,8.0,-9.0
1659.0,2,6,4,4,1357.0,1360.0,1625.0,1586.0,1585.0,1572.0,1449.0,7.0,-9.0
1707.0,2,6,4,5,1397.0,1357.0,1749.0,1625.0,1586.0,1618.0,1488.0,6.0,-9.0
1845.0,2,6,4,6,1525.0,1397.0,1971.0,1749.0,1625.0,1737.0,1573.0,5.0,-9.0
2067.0,2,6,4,7,1756.0,1525.0,2065.0,1971.0,1749.0,1913.0,1700.0,3.0,-9.0
2165.0,2,6,4,8,1861.0,1756.0,2068.0,2065.0,1971.0,2029.0,1800.0,2.0,-9.0
2151.0,2,6,4,9,1881.0,1861.0,2050.0,2068.0,2065.0,2077.0,1893.0,2.0,-7.0
2120.0,2,6,4,10,1913.0,1881.0,2022.0,2050.0,2068.0,2079.0,1986.0,8.0,-8.0
2083.0,2,6,4,11,1950.0,1913.0,2005.0,2022.0,2050.0,2073.0,2039.0,13.0,-5.0
2061.0,2,6,4,12,1980.0,1950.0,1953.0,2005.0,2022.0,2053.0,2073.0,15.0,-2.0
2034.0,2,6,4,13,1985.0,1980.0,1925.0,1953.0,2005.0,2027.0,2090.0,18.0,0.0
2027.0,2,6,4,14,1992.0,1985.0,1906.0,1925.0,1953.0,1994.0,2080.0,20.0,1.0
2023.0,2,6,4,15,1999.0,1992.0,1921.0,1906.0,1925.0,1965.0,2060.0,21.0,1.0
2007.0,2,6,4,16,2012.0,1999.0,1984.0,1921.0,1906.0,1975.0,2078.0,22.0,5.0
2071.0,2,6,4,17,2065.0,2012.0,2149.0,1984.0,1921.0,2062.0,2159.0,21.0,4.0
2235.0,2,6,4,18,2254.0,2065.0,2183.0,2149.0,1984.0,2259.0,2329.0,20.0,3.0
2282.0,2,6,4,19,2333.0,2254.0,2137.0,2183.0,2149.0,2328.0,2345.0,18.0,3.0
2239.0,2,6,4,20,2310.0,2333.0,2046.0,2137.0,2183.0,2292.0,2268.0,16.0,3.0
2171.0,2,6,4,21,2247.0,2310.0,1891.0,2046.0,2137.0,2211.0,2166.0,15.0,3.0
2062.0,2,6,4,22,2112.0,2247.0,1702.0,1891.0,2046.0,2061.0,2017.0,14.0,2.0
1913.0,2,6,4,23,1935.0,2112.0,1536.0,1702.0,1891.0,1883.0,1848.0,16.0,2.0
1767.0,2,6,4,24,1786.0,1935.0,1438.0,1536.0,1702.0,1732.0,1691.0,16.0,2.0
1660.0,2,7,5,1,1708.0,1786.0,1384.0,1438.0,1536.0,1645.0,1608.0,16.0,2.0
1599.0,2,7,5,2,1672.0,1708.0,1360.0,1384.0,1438.0,1601.0,1569.0,17.0,3.0
1566.0,2,7,5,3,1661.0,1672.0,1357.0,1360.0,1384.0,1585.0,1558.0,16.0,3.0
1554.0,2,7,5,4,1659.0,1661.0,1397.0,1357.0,1360.0,1586.0,1572.0,17.0,4.0
1562.0,2,7,5,5,1707.0,1659.0,1525.0,1397.0,1357.0,1625.0,1618.0,18.0,5.0
1610.0,2,7,5,6,1845.0,1707.0,1756.0,1525.0,1397.0,1749.0,1737.0,20.0,6.0
1700.0,2,7,5,7,2067.0,1845.0,1861.0,1756.0,1525.0,1971.0,1913.0,21.0,6.0
1792.0,2,7,5,8,2165.0,2067.0,1881.0,1861.0,1756.0,2065.0,2029.0,21.0,7.0
1887.0,2,7,5,9,2151.0,2165.0,1913.0,1881.0,1861.0,2068.0,2077.0,22.0,8.0
1928.0,2,7,5,10,2120.0,2151.0,1950.0,1913.0,1881.0,2050.0,2079.0,23.0,8.0
1943.0,2,7,5,11,2083.0,2120.0,1980.0,1950.0,1913.0,2022.0,2073.0,24.0,10.0
1940.0,2,7,5,12,2061.0,2083.0,1985.0,1980.0,1950.0,2005.0,2053.0,27.0,12.0
1920.0,2,7,5,13,2034.0,2061.0,1992.0,1985.0,1980.0,1953.0,2027.0,26.0,19.0
1917.0,2,7,5,14,2027.0,2034.0,1999.0,1992.0,1985.0,1925.0,1994.0,28.0,20.0
1908.0,2,7,5,15,2023.0,2027.0,2012.0,1999.0,1992.0,1906.0,1965.0,28.0,20.0
1917.0,2,7,5,16,2007.0,2023.0,2065.0,2012.0,1999.0,1921.0,1975.0,28.0,20.0
1978.0,2,7,5,17,2071.0,2007.0,2254.0,2065.0,2012.0,1984.0,2062.0,29.0,20.0
2108.0,2,7,5,18,2235.0,2071.0,2333.0,2254.0,2065.0,2149.0,2259.0,29.0,21.0
2112.0,2,7,5,19,2282.0,2235.0,2310.0,2333.0,2254.0,2183.0,2328.0,28.0,21.0
2048.0,2,7,5,20,2239.0,2282.0,2247.0,2310.0,2333.0,2137.0,2292.0,28.0,21.0
1974.0,2,7,5,21,2171.0,2239.0,2112.0,2247.0,2310.0,2046.0,2211.0,28.0,22.0
1865.0,2,7,5,22,2062.0,2171.0,1935.0,2112.0,2247.0,1891.0,2061.0,28.0,22.0
1732.0,2,7,5,23,1913.0,2062.0,1786.0,1935.0,2112.0,1702.0,1883.0,28.0,22.0
1596.0,2,7,5,24,1767.0,1913.0,1708.0,1786.0,1935.0,1536.0,1732.0,28.0,23.0
1498.0,2,8,6,1,1660.0,1767.0,1672.0,1708.0,1786.0,1438.0,1645.0,28.0,23.0
1442.0,2,8,6,2,1599.0,1660.0,1661.0,1672.0,1708.0,1384.0,1601.0,27.0,25.0
1405.0,2,8,6,3,1566.0,1599.0,1659.0,1661.0,1672.0,1360.0,1585.0,27.0,25.0
1392.0,2,8,6,4,1554.0,1566.0,1707.0,1659.0,1661.0,1357.0,1586.0,28.0,25.0
1397.0,2,8,6,5,1562.0,1554.0,1845.0,1707.0,1659.0,1397.0,1625.0,27.0,25.0
1413.0,2,8,6,6,1610.0,1562.0,2067.0,1845.0,1707.0,1525.0,1749.0,28.0,25.0
1473.0,2,8,6,7,1700.0,1610.0,2165.0,2067.0,1845.0,1756.0,1971.0,28.0,26.0
1559.0,2,8,6,8,1792.0,1700.0,2151.0,2165.0,2067.0,1861.0,2065.0,28.0,25.0
1677.0,2,8,6,9,1887.0,1792.0,2120.0,2151.0,2165.0,1881.0,2068.0,29.0,26.0
1779.0,2,8,6,10,1928.0,1887.0,2083.0,2120.0,2151.0,1913.0,2050.0,29.0,26.0
1836.0,2,8,6,11,1943.0,1928.0,2061.0,2083.0,2120.0,1950.0,2022.0,30.0,27.0
1856.0,2,8,6,12,1940.0,1943.0,2034.0,2061.0,2083.0,1980.0,2005.0,31.0,27.0
1864.0,2,8,6,13,1920.0,1940.0,2027.0,2034.0,2061.0,1985.0,1953.0,32.0,28.0
1848.0,2,8,6,14,1917.0,1920.0,2023.0,2027.0,2034.0,1992.0,1925.0,33.0,28.0
1838.0,2,8,6,15,1908.0,1917.0,2007.0,2023.0,2027.0,1999.0,1906.0,32.0,28.0
1874.0,2,8,6,16,1917.0,1908.0,2071.0,2007.0,2023.0,2012.0,1921.0,29.0,23.0
1981.0,2,8,6,17,1978.0,1917.0,2235.0,2071.0,2007.0,2065.0,1984.0,26.0,20.0
2145.0,2,8,6,18,2108.0,1978.0,2282.0,2235.0,2071.0,2254.0,2149.0,23.0,17.0
2150.0,2,8,6,19,2112.0,2108.0,2239.0,2282.0,2235.0,2333.0,2183.0,21.0,15.0
2072.0,2,8,6,20,2048.0,2112.0,2171.0,2239.0,2282.0,2310.0,2137.0,19.0,13.0
1990.0,2,8,6,21,1974.0,2048.0,2062.0,2171.0,2239.0,2247.0,2046.0,18.0,12.0
1863.0,2,8,6,22,1865.0,1974.0,1913.0,2062.0,2171.0,2112.0,1891.0,17.0,12.0
1734.0,2,8,6,23,1732.0,1865.0,1767.0,1913.0,2062.0,1935.0,1702.0,17.0,11.0
1609.0,2,8,6,24,1596.0,1732.0,1660.0,1767.0,1913.0,1786.0,1536.0,16.0,11.0
1517.0,2,9,0,1,1498.0,1596.0,1599.0,1660.0,1767.0,1708.0,1438.0,16.0,11.0
1466.0,2,9,0,2,1442.0,1498.0,1566.0,1599.0,1660.0,1672.0,1384.0,16.0,11.0
1442.0,2,9,0,3,1405.0,1442.0,1554.0,1566.0,1599.0,1661.0,1360.0,17.0,12.0
1441.0,2,9,0,4,1392.0,1405.0,1562.0,1554.0,1566.0,1659.0,1357.0,17.0,12.0
1479.0,2,9,0,5,1397.0,1392.0,1610.0,1562.0,1554.0,1707.0,1397.0,18.0,13.0
1563.0,2,9,0,6,1413.0,1397.0,1700.0,1610.0,1562.0,1845.0,1525.0,18.0,13.0
1697.0,2,9,0,7,1473.0,1413.0,1792.0,1700.0,1610.0,2067.0,1756.0,18.0,13.0
1805.0,2,9,0,8,1559.0,1473.0,1887.0,1792.0,1700.0,2165.0,1861.0,18.0,14.0
1906.0,2,9,0,9,1677.0,1559.0,1928.0,1887.0,1792.0,2151.0,1881.0,19.0,15.0
1998.0,2,9,0,10,1779.0,1677.0,1943.0,1928.0,1887.0,2120.0,1913.0,19.0,15.0
2060.0,2,9,0,11,1836.0,1779.0,1940.0,1943.0,1928.0,2083.0,1950.0,19.0,15.0
2092.0,2,9,0,12,1856.0,1836.0,1920.0,1940.0,1943.0,2061.0,1980.0,20.0,16.0
2111.0,2,9,0,13,1864.0,1856.0,1917.0,1920.0,1940.0,2034.0,1985.0,20.0,17.0
2089.0,2,9,0,14,1848.0,1864.0,1908.0,1917.0,1920.0,2027.0,1992.0,21.0,17.0
2045.0,2,9,0,15,1838.0,1848.0,1917.0,1908.0,1917.0,2023.0,1999.0,21.0,17.0
2026.0,2,9,0,16,1874.0,1838.0,1978.0,1917.0,1908.0,2007.0,2012.0,21.0,17.0
2095.0,2,9,0,17,1981.0,1874.0,2108.0,1978.0,1917.0,2071.0,2065.0,21.0,17.0
2256.0,2,9,0,18,2145.0,1981.0,2112.0,2108.0,1978.0,2235.0,2254.0,21.0,17.0
2263.0,2,9,0,19,2150.0,2145.0,2048.0,2112.0,2108.0,2282.0,2333.0,21.0,17.0
2175.0,2,9,0,20,2072.0,2150.0,1974.0,2048.0,2112.0,2239.0,2310.0,21.0,17.0
2060.0,2,9,0,21,1990.0,2072.0,1865.0,1974.0,2048.0,2171.0,2247.0,20.0,16.0
1915.0,2,9,0,22,1863.0,1990.0,1732.0,1865.0,1974.0,2062.0,2112.0,20.0,16.0
1757.0,2,9,0,23,1734.0,1863.0,1596.0,1732.0,1865.0,1913.0,1935.0,19.0,15.0
1613.0,2,9,0,24,1609.0,1734.0,1498.0,1596.0,1732.0,1767.0,1786.0,18.0,14.0
1527.0,2,10,1,1,1517.0,1609.0,1442.0,1498.0,1596.0,1660.0,1708.0,18.0,12.0
1482.0,2,10,1,2,1466.0,1517.0,1405.0,1442.0,1498.0,1599.0,1672.0,17.0,12.0
1465.0,2,10,1,3,1442.0,1466.0,1392.0,1405.0,1442.0,1566.0,1661.0,17.0,12.0
1464.0,2,10,1,4,1441.0,1442.0,1397.0,1392.0,1405.0,1554.0,1659.0,17.0,14.0
1502.0,2,10,1,5,1479.0,1441.0,1413.0,1397.0,1392.0,1562.0,1707.0,18.0,12.0
1610.0,2,10,1,6,1563.0,1479.0,1473.0,1413.0,1397.0,1610.0,1845.0,18.0,12.0
1769.0,2,10,1,7,1697.0,1563.0,1559.0,1473.0,1413.0,1700.0,2067.0,18.0,13.0
1896.0,2,10,1,8,1805.0,1697.0,1677.0,1559.0,1473.0,1792.0,2165.0,18.0,13.0
1983.0,2,10,1,9,1906.0,1805.0,1779.0,1677.0,1559.0,1887.0,2151.0,19.0,14.0
2031.0,2,10,1,10,1998.0,1906.0,1836.0,1779.0,1677.0,1928.0,2120.0,20.0,15.0
2053.0,2,10,1,11,2060.0,1998.0,1856.0,1836.0,1779.0,1943.0,2083.0,21.0,15.0
2057.0,2,10,1,12,2092.0,2060.0,1864.0,1856.0,1836.0,1940.0,2061.0,24.0,17.0
2038.0,2,10,1,13,2111.0,2092.0,1848.0,1864.0,1856.0,1920.0,2034.0,26.0,19.0
2016.0,2,10,1,14,2089.0,2111.0,1838.0,1848.0,1864.0,1917.0,2027.0,28.0,20.0
1998.0,2,10,1,15,2045.0,2089.0,1874.0,1838.0,1848.0,1908.0,2023.0,30.0,21.0
1983.0,2,10,1,16,2026.0,2045.0,1981.0,1874.0,1838.0,1917.0,2007.0,32.0,22.0
2031.0,2,10,1,17,2095.0,2026.0,2145.0,1981.0,1874.0,1978.0,2071.0,31.0,20.0
2206.0,2,10,1,18,2256.0,2095.0,2150.0,2145.0,1981.0,2108.0,2235.0,31.0,19.0
2259.0,2,10,1,19,2263.0,2256.0,2072.0,2150.0,2145.0,2112.0,2282.0,28.0,19.0
2201.0,2,10,1,20,2175.0,2263.0,1990.0,2072.0,2150.0,2048.0,2239.0,29.0,19.0
2105.0,2,10,1,21,2060.0,2175.0,1863.0,1990.0,2072.0,1974.0,2171.0,27.0,18.0
1950.0,2,10,1,22,1915.0,2060.0,1734.0,1863.0,1990.0,1865.0,2062.0,27.0,19.0
1762.0,2,10,1,23,1757.0,1915.0,1609.0,1734.0,1863.0,1732.0,1913.0,26.0,19.0
1611.0,2,10,1,24,1613.0,1757.0,1517.0,1609.0,1734.0,1596.0,1767.0,26.0,19.0
1520.0,2,11,2,1,1527.0,1613.0,1466.0,1517.0,1609.0,1498.0,1660.0,26.0,19.0
1474.0,2,11,2,2,1482.0,1527.0,1442.0,1466.0,1517.0,1442.0,1599.0,27.0,18.0
1461.0,2,11,2,3,1465.0,1482.0,1441.0,1442.0,1466.0,1405.0,1566.0,25.0,18.0
1466.0,2,11,2,4,1464.0,1465.0,1479.0,1441.0,1442.0,1392.0,1554.0,24.0,17.0
1509.0,2,11,2,5,1502.0,1464.0,1563.0,1479.0,1441.0,1397.0,1562.0,24.0,15.0
1625.0,2,11,2,6,1610.0,1502.0,1697.0,1563.0,1479.0,1413.0,1610.0,22.0,13.0
1839.0,2,11,2,7,1769.0,1610.0,1805.0,1697.0,1563.0,1473.0,1700.0,21.0,12.0
1950.0,2,11,2,8,1896.0,1769.0,1906.0,1805.0,1697.0,1559.0,1792.0,21.0,12.0
1984.0,2,11,2,9,1983.0,1896.0,1998.0,1906.0,1805.0,1677.0,1887.0,20.0,13.0
2010.0,2,11,2,10,2031.0,1983.0,2060.0,1998.0,1906.0,1779.0,1928.0,21.0,14.0
2020.0,2,11,2,11,2053.0,2031.0,2092.0,2060.0,1998.0,1836.0,1943.0,21.0,15.0
2027.0,2,11,2,12,2057.0,2053.0,2111.0,2092.0,2060.0,1856.0,1940.0,22.0,15.0
2019.0,2,11,2,13,2038.0,2057.0,2089.0,2111.0,2092.0,1864.0,1920.0,22.0,15.0
2014.0,2,11,2,14,2016.0,2038.0,2045.0,2089.0,2111.0,1848.0,1917.0,21.0,14.0
1992.0,2,11,2,15,1998.0,2016.0,2026.0,2045.0,2089.0,1838.0,1908.0,22.0,13.0
2001.0,2,11,2,16,1983.0,1998.0,2095.0,2026.0,2045.0,1874.0,1917.0,22.0,13.0
2065.0,2,11,2,17,2031.0,1983.0,2256.0,2095.0,2026.0,1981.0,1978.0,22.0,12.0
2213.0,2,11,2,18,2206.0,2031.0,2263.0,2256.0,2095.0,2145.0,2108.0,22.0,11.0
2261.0,2,11,2,19,2259.0,2206.0,2175.0,2263.0,2256.0,2150.0,2112.0,22.0,12.0
2222.0,2,11,2,20,2201.0,2259.0,2060.0,2175.0,2263.0,2072.0,2048.0,22.0,13.0
2139.0,2,11,2,21,2105.0,2201.0,1915.0,2060.0,2175.0,1990.0,1974.0,22.0,13.0
1997.0,2,11,2,22,1950.0,2105.0,1757.0,1915.0,2060.0,1863.0,1865.0,22.0,12.0
1809.0,2,11,2,23,1762.0,1950.0,1613.0,1757.0,1915.0,1734.0,1732.0,20.0,10.0
1650.0,2,11,2,24,1611.0,1762.0,1527.0,1613.0,1757.0,1609.0,1596.0,20.0,10.0
1555.0,2,12,3,1,1520.0,1611.0,1482.0,1527.0,1613.0,1517.0,1498.0,19.0,10.0
1502.0,2,12,3,2,1474.0,1520.0,1465.0,1482.0,1527.0,1466.0,1442.0,18.0,9.0
1484.0,2,12,3,3,1461.0,1474.0,1464.0,1465.0,1482.0,1442.0,1405.0,17.0,8.0
1489.0,2,12,3,4,1466.0,1461.0,1502.0,1464.0,1465.0,1441.0,1392.0,13.0,6.0
1534.0,2,12,3,5,1509.0,1466.0,1610.0,1502.0,1464.0,1479.0,1397.0,11.0,6.0
1662.0,2,12,3,6,1625.0,1509.0,1769.0,1610.0,1502.0,1563.0,1413.0,11.0,6.0
1872.0,2,12,3,7,1839.0,1625.0,1896.0,1769.0,1610.0,1697.0,1473.0,11.0,6.0
1974.0,2,12,3,8,1950.0,1839.0,1983.0,1896.0,1769.0,1805.0,1559.0,11.0,6.0
1995.0,2,12,3,9,1984.0,1950.0,2031.0,1983.0,1896.0,1906.0,1677.0,14.0,8.0
2021.0,2,12,3,10,2010.0,1984.0,2053.0,2031.0,1983.0,1998.0,1779.0,16.0,10.0
2023.0,2,12,3,11,2020.0,2010.0,2057.0,2053.0,2031.0,2060.0,1836.0,20.0,12.0
2004.0,2,12,3,12,2027.0,2020.0,2038.0,2057.0,2053.0,2092.0,1856.0,23.0,17.0
1985.0,2,12,3,13,2019.0,2027.0,2016.0,2038.0,2057.0,2111.0,1864.0,26.0,19.0
1969.0,2,12,3,14,2014.0,2019.0,1998.0,2016.0,2038.0,2089.0,1848.0,28.0,23.0
1948.0,2,12,3,15,1992.0,2014.0,1983.0,1998.0,2016.0,2045.0,1838.0,31.0,24.0
1955.0,2,12,3,16,2001.0,1992.0,2031.0,1983.0,1998.0,2026.0,1874.0,33.0,26.0
2020.0,2,12,3,17,2065.0,2001.0,2206.0,2031.0,1983.0,2095.0,1981.0,33.0,28.0
2152.0,2,12,3,18,2213.0,2065.0,2259.0,2206.0,2031.0,2256.0,2145.0,31.0,27.0
2204.0,2,12,3,19,2261.0,2213.0,2201.0,2259.0,2206.0,2263.0,2150.0,31.0,25.0
2169.0,2,12,3,20,2222.0,2261.0,2105.0,2201.0,2259.0,2175.0,2072.0,30.0,23.0
2104.0,2,12,3,21,2139.0,2222.0,1950.0,2105.0,2201.0,2060.0,1990.0,29.0,19.0
1970.0,2,12,3,22,1997.0,2139.0,1762.0,1950.0,2105.0,1915.0,1863.0,28.0,16.0
1781.0,2,12,3,23,1809.0,1997.0,1611.0,1762.0,1950.0,1757.0,1734.0,27.0,12.0
1626.0,2,12,3,24,1650.0,1809.0,1520.0,1611.0,1762.0,1613.0,1609.0,24.0,9.0
1537.0,2,13,4,1,1555.0,1650.0,1474.0,1520.0,1611.0,1527.0,1517.0,22.0,8.0
1498.0,2,13,4,2,1502.0,1555.0,1461.0,1474.0,1520.0,1482.0,1466.0,21.0,7.0
1487.0,2,13,4,3,1484.0,1502.0,1466.0,1461.0,1474.0,1465.0,1442.0,18.0,4.0
1505.0,2,13,4,4,1489.0,1484.0,1509.0,1466.0,1461.0,1464.0,1441.0,15.0,1.0
1562.0,2,13,4,5,1534.0,1489.0,1625.0,1509.0,1466.0,1502.0,1479.0,13.0,-2.0
1706.0,2,13,4,6,1662.0,1534.0,1839.0,1625.0,1509.0,1610.0,1563.0,11.0,-4.0
1931.0,2,13,4,7,1872.0,1662.0,1950.0,1839.0,1625.0,1769.0,1697.0,9.0,-5.0
2042.0,2,13,4,8,1974.0,1872.0,1984.0,1950.0,1839.0,1896.0,1805.0,7.0,-7.0
2070.0,2,13,4,9,1995.0,1974.0,2010.0,1984.0,1950.0,1983.0,1906.0,6.0,-9.0
2084.0,2,13,4,10,2021.0,1995.0,2020.0,2010.0,1984.0,2031.0,1998.0,6.0,-9.0
2080.0,2,13,4,11,2023.0,2021.0,2027.0,2020.0,2010.0,2053.0,2060.0,8.0,-9.0
2060.0,2,13,4,12,2004.0,2023.0,2019.0,2027.0,2020.0,2057.0,2092.0,10.0,-9.0
2027.0,2,13,4,13,1985.0,2004.0,2014.0,2019.0,2027.0,2038.0,2111.0,12.0,-8.0
2009.0,2,13,4,14,1969.0,1985.0,1992.0,2014.0,2019.0,2016.0,2089.0,14.0,-8.0
1990.0,2,13,4,15,1948.0,1969.0,2001.0,1992.0,2014.0,1998.0,2045.0,15.0,-8.0
2001.0,2,13,4,16,1955.0,1948.0,2065.0,2001.0,1992.0,1983.0,2026.0,17.0,-9.0
2062.0,2,13,4,17,2020.0,1955.0,2213.0,2065.0,2001.0,2031.0,2095.0,17.0,-12.0
2215.0,2,13,4,18,2152.0,2020.0,2261.0,2213.0,2065.0,2206.0,2256.0,16.0,-12.0
2294.0,2,13,4,19,2204.0,2152.0,2222.0,2261.0,2213.0,2259.0,2263.0,15.0,-14.0
2264.0,2,13,4,20,2169.0,2204.0,2139.0,2222.0,2261.0,2201.0,2175.0,12.0,-12.0
2211.0,2,13,4,21,2104.0,2169.0,1997.0,2139.0,2222.0,2105.0,2060.0,10.0,-11.0
2100.0,2,13,4,22,1970.0,2104.0,1809.0,1997.0,2139.0,1950.0,1915.0,9.0,-11.0
1961.0,2,13,4,23,1781.0,1970.0,1650.0,1809.0,1997.0,1762.0,1757.0,8.0,-12.0
1830.0,2,13,4,24,1626.0,1781.0,1555.0,1650.0,1809.0,1611.0,1613.0,6.0,-12.0
1732.0,2,14,5,1,1537.0,1626.0,1502.0,1555.0,1650.0,1520.0,1527.0,5.0,-13.0
1667.0,2,14,5,2,1498.0,1537.0,1484.0,1502.0,1555.0,1474.0,1482.0,5.0,-13.0
1644.0,2,14,5,3,1487.0,1498.0,1489.0,1484.0,1502.0,1461.0,1465.0,6.0,-12.0
1629.0,2,14,5,4,1505.0,1487.0,1534.0,1489.0,1484.0,1466.0,1464.0,4.0,-11.0
1652.0,2,14,5,5,1562.0,1505.0,1662.0,1534.0,1489.0,1509.0,1502.0,4.0,-11.0
1710.0,2,14,5,6,1706.0,1562.0,1872.0,1662.0,1534.0,1625.0,1610.0,0.0,-10.0
1810.0,2,14,5,7,1931.0,1706.0,1974.0,1872.0,1662.0,1839.0,1769.0,1.0,-10.0
1909.0,2,14,5,8,2042.0,1931.0,1995.0,1974.0,1872.0,1950.0,1896.0,0.0,-10.0
1991.0,2,14,5,9,2070.0,2042.0,2021.0,1995.0,1974.0,1984.0,1983.0,4.0,-7.0
2022.0,2,14,5,10,2084.0,2070.0,2023.0,2021.0,1995.0,2010.0,2031.0,8.0,-4.0
2030.0,2,14,5,11,2080.0,2084.0,2004.0,2023.0,2021.0,2020.0,2053.0,13.0,-1.0
2016.0,2,14,5,12,2060.0,2080.0,1985.0,2004.0,2023.0,2027.0,2057.0,21.0,6.0
2000.0,2,14,5,13,2027.0,2060.0,1969.0,1985.0,2004.0,2019.0,2038.0,25.0,15.0
1978.0,2,14,5,14,2009.0,2027.0,1948.0,1969.0,1985.0,2014.0,2016.0,26.0,19.0
1958.0,2,14,5,15,1990.0,2009.0,1955.0,1948.0,1969.0,1992.0,1998.0,28.0,17.0
1968.0,2,14,5,16,2001.0,1990.0,2020.0,1955.0,1948.0,2001.0,1983.0,27.0,23.0
2028.0,2,14,5,17,2062.0,2001.0,2152.0,2020.0,1955.0,2065.0,2031.0,28.0,26.0
2171.0,2,14,5,18,2215.0,2062.0,2204.0,2152.0,2020.0,2213.0,2206.0,29.0,27.0
2183.0,2,14,5,19,2294.0,2215.0,2169.0,2204.0,2152.0,2261.0,2259.0,30.0,28.0
2117.0,2,14,5,20,2264.0,2294.0,2104.0,2169.0,2204.0,2222.0,2201.0,28.0,26.0
2010.0,2,14,5,21,2211.0,2264.0,1970.0,2104.0,2169.0,2139.0,2105.0,28.0,27.0
1875.0,2,14,5,22,2100.0,2211.0,1781.0,1970.0,2104.0,1997.0,1950.0,28.0,26.0
1742.0,2,14,5,23,1961.0,2100.0,1626.0,1781.0,1970.0,1809.0,1762.0,26.0,24.0
1621.0,2,14,5,24,1830.0,1961.0,1537.0,1626.0,1781.0,1650.0,1611.0,22.0,20.0
1528.0,2,15,6,1,1732.0,1830.0,1498.0,1537.0,1626.0,1555.0,1520.0,22.0,19.0
1484.0,2,15,6,2,1667.0,1732.0,1487.0,1498.0,1537.0,1502.0,1474.0,19.0,15.0
1474.0,2,15,6,3,1644.0,1667.0,1505.0,1487.0,1498.0,1484.0,1461.0,18.0,13.0
1469.0,2,15,6,4,1629.0,1644.0,1562.0,1505.0,1487.0,1489.0,1466.0,16.0,11.0
1484.0,2,15,6,5,1652.0,1629.0,1706.0,1562.0,1505.0,1534.0,1509.0,17.0,11.0
1517.0,2,15,6,6,1710.0,1652.0,1931.0,1706.0,1562.0,1662.0,1625.0,18.0,12.0
1567.0,2,15,6,7,1810.0,1710.0,2042.0,1931.0,1706.0,1872.0,1839.0,20.0,13.0
1637.0,2,15,6,8,1909.0,1810.0,2070.0,2042.0,1931.0,1974.0,1950.0,20.0,16.0
1755.0,2,15,6,9,1991.0,1909.0,2084.0,2070.0,2042.0,1995.0,1984.0,20.0,16.0
1846.0,2,15,6,10,2022.0,1991.0,2080.0,2084.0,2070.0,2021.0,2010.0,20.0,16.0
1901.0,2,15,6,11,2030.0,2022.0,2060.0,2080.0,2084.0,2023.0,2020.0,19.0,14.0
1941.0,2,15,6,12,2016.0,2030.0,2027.0,2060.0,2080.0,2004.0,2027.0,19.0,11.0
1954.0,2,15,6,13,2000.0,2016.0,2009.0,2027.0,2060.0,1985.0,2019.0,18.0,10.0
1948.0,2,15,6,14,1978.0,2000.0,1990.0,2009.0,2027.0,1969.0,2014.0,17.0,5.0
1943.0,2,15,6,15,1958.0,1978.0,2001.0,1990.0,2009.0,1948.0,1992.0,15.0,3.0
1965.0,2,15,6,16,1968.0,1958.0,2062.0,2001.0,1990.0,1955.0,2001.0,15.0,-1.0
2036.0,2,15,6,17,2028.0,1968.0,2215.0,2062.0,2001.0,2020.0,2065.0,15.0,-3.0
2246.0,2,15,6,18,2171.0,2028.0,2294.0,2215.0,2062.0,2152.0,2213.0,14.0,-5.0
