Demand,month,day,weekday,hour,Demand24,Demand25,Demand47,Demand48,Demand49,Demand72,Demand96,DB,DP
2510.0,8,10,0,18,2041.0,1986.0,2043.0,2079.0,2051.0,2341.0,2349.0,78.0,58.0
2457.0,8,10,0,19,2041.0,2041.0,2013.0,2043.0,2079.0,2278.0,2298.0,75.0,57.0
2386.0,8,10,0,20,2021.0,2041.0,2034.0,2013.0,2043.0,2198.0,2244.0,73.0,58.0
2376.0,8,10,0,21,2038.0,2021.0,1966.0,2034.0,2013.0,2180.0,2256.0,69.0,59.0
2248.0,8,10,0,22,1956.0,2038.0,1828.0,1966.0,2034.0,2089.0,2152.0,67.0,58.0
2050.0,8,10,0,23,1798.0,1956.0,1681.0,1828.0,1966.0,1924.0,1975.0,65.0,58.0
1874.0,8,10,0,24,1644.0,1798.0,1568.0,1681.0,1828.0,1758.0,1799.0,64.0,60.0
1752.0,8,11,1,1,1537.0,1644.0,1488.0,1568.0,1681.0,1624.0,1669.0,64.0,60.0
1671.0,8,11,1,2,1464.0,1537.0,1436.0,1488.0,1568.0,1539.0,1576.0,64.0,60.0
1624.0,8,11,1,3,1421.0,1464.0,1403.0,1436.0,1488.0,1478.0,1522.0,64.0,60.0
1607.0,8,11,1,4,1408.0,1421.0,1386.0,1403.0,1436.0,1445.0,1494.0,64.0,61.0
1637.0,8,11,1,5,1440.0,1408.0,1383.0,1386.0,1403.0,1438.0,1507.0,64.0,61.0
1745.0,8,11,1,6,1545.0,1440.0,1401.0,1383.0,1386.0,1450.0,1584.0,65.0,62.0
1913.0,8,11,1,7,1704.0,1545.0,1487.0,1401.0,1383.0,1491.0,1721.0,65.0,62.0
2097.0,8,11,1,8,1895.0,1704.0,1595.0,1487.0,1401.0,1604.0,1890.0,65.0,62.0
2207.0,8,11,1,9,2033.0,1895.0,1696.0,1595.0,1487.0,1724.0,2005.0,65.0,63.0
2275.0,8,11,1,10,2132.0,2033.0,1778.0,1696.0,1595.0,1815.0,2097.0,65.0,64.0
2327.0,8,11,1,11,2225.0,2132.0,1842.0,1778.0,1696.0,1881.0,2161.0,66.0,65.0
2351.0,8,11,1,12,2312.0,2225.0,1880.0,1842.0,1778.0,1933.0,2211.0,66.0,64.0
2367.0,8,11,1,13,2385.0,2312.0,1891.0,1880.0,1842.0,1975.0,2270.0,66.0,65.0
2376.0,8,11,1,14,2462.0,2385.0,1902.0,1891.0,1880.0,1995.0,2315.0,68.0,66.0
2375.0,8,11,1,15,2510.0,2462.0,1916.0,1902.0,1891.0,2001.0,2331.0,68.0,66.0
2369.0,8,11,1,16,2528.0,2510.0,1986.0,1916.0,1902.0,2019.0,2337.0,68.0,67.0
2386.0,8,11,1,17,2531.0,2528.0,2041.0,1986.0,1916.0,2051.0,2350.0,69.0,67.0
2399.0,8,11,1,18,2510.0,2531.0,2041.0,2041.0,1986.0,2079.0,2341.0,69.0,67.0
2382.0,8,11,1,19,2457.0,2510.0,2021.0,2041.0,2041.0,2043.0,2278.0,69.0,67.0
2358.0,8,11,1,20,2386.0,2457.0,2038.0,2021.0,2041.0,2013.0,2198.0,69.0,67.0
2345.0,8,11,1,21,2376.0,2386.0,1956.0,2038.0,2021.0,2034.0,2180.0,68.0,67.0
2230.0,8,11,1,22,2248.0,2376.0,1798.0,1956.0,2038.0,1966.0,2089.0,68.0,67.0
2060.0,8,11,1,23,2050.0,2248.0,1644.0,1798.0,1956.0,1828.0,1924.0,68.0,67.0
1887.0,8,11,1,24,1874.0,2050.0,1537.0,1644.0,1798.0,1681.0,1758.0,68.0,67.0
1757.0,8,12,2,1,1752.0,1874.0,1464.0,1537.0,1644.0,1568.0,1624.0,67.0,66.0
1676.0,8,12,2,2,1671.0,1752.0,1421.0,1464.0,1537.0,1488.0,1539.0,66.0,65.0
1623.0,8,12,2,3,1624.0,1671.0,1408.0,1421.0,1464.0,1436.0,1478.0,66.0,64.0
1598.0,8,12,2,4,1607.0,1624.0,1440.0,1408.0,1421.0,1403.0,1445.0,65.0,63.0
1618.0,8,12,2,5,1637.0,1607.0,1545.0,1440.0,1408.0,1386.0,1438.0,64.0,63.0
1712.0,8,12,2,6,1745.0,1637.0,1704.0,1545.0,1440.0,1383.0,1450.0,64.0,62.0
1867.0,8,12,2,7,1913.0,1745.0,1895.0,1704.0,1545.0,1401.0,1491.0,64.0,62.0
2045.0,8,12,2,8,2097.0,1913.0,2033.0,1895.0,1704.0,1487.0,1604.0,64.0,62.0
2174.0,8,12,2,9,2207.0,2097.0,2132.0,2033.0,1895.0,1595.0,1724.0,66.0,62.0
2261.0,8,12,2,10,2275.0,2207.0,2225.0,2132.0,2033.0,1696.0,1815.0,68.0,61.0
2349.0,8,12,2,11,2327.0,2275.0,2312.0,2225.0,2132.0,1778.0,1881.0,71.0,61.0
2415.0,8,12,2,12,2351.0,2327.0,2385.0,2312.0,2225.0,1842.0,1933.0,72.0,60.0
2448.0,8,12,2,13,2367.0,2351.0,2462.0,2385.0,2312.0,1880.0,1975.0,74.0,59.0
2493.0,8,12,2,14,2376.0,2367.0,2510.0,2462.0,2385.0,1891.0,1995.0,74.0,60.0
2521.0,8,12,2,15,2375.0,2376.0,2528.0,2510.0,2462.0,1902.0,2001.0,76.0,58.0
2545.0,8,12,2,16,2369.0,2375.0,2531.0,2528.0,2510.0,1916.0,2019.0,76.0,58.0
2568.0,8,12,2,17,2386.0,2369.0,2510.0,2531.0,2528.0,1986.0,2051.0,77.0,58.0
2571.0,8,12,2,18,2399.0,2386.0,2457.0,2510.0,2531.0,2041.0,2079.0,76.0,57.0
2515.0,8,12,2,19,2382.0,2399.0,2386.0,2457.0,2510.0,2041.0,2043.0,76.0,56.0
2438.0,8,12,2,20,2358.0,2382.0,2376.0,2386.0,2457.0,2021.0,2013.0,74.0,58.0
2426.0,8,12,2,21,2345.0,2358.0,2248.0,2376.0,2386.0,2038.0,2034.0,70.0,58.0
2304.0,8,12,2,22,2230.0,2345.0,2050.0,2248.0,2376.0,1956.0,1966.0,69.0,58.0
2102.0,8,12,2,23,2060.0,2230.0,1874.0,2050.0,2248.0,1798.0,1828.0,67.0,58.0
1904.0,8,12,2,24,1887.0,2060.0,1752.0,1874.0,2050.0,1644.0,1681.0,66.0,57.0
1762.0,8,13,3,1,1757.0,1887.0,1671.0,1752.0,1874.0,1537.0,1568.0,65.0,57.0
1661.0,8,13,3,2,1676.0,1757.0,1624.0,1671.0,1752.0,1464.0,1488.0,64.0,57.0
1594.0,8,13,3,3,1623.0,1676.0,1607.0,1624.0,1671.0,1421.0,1436.0,63.0,57.0
1567.0,8,13,3,4,1598.0,1623.0,1637.0,1607.0,1624.0,1408.0,1403.0,61.0,57.0
1580.0,8,13,3,5,1618.0,1598.0,1745.0,1637.0,1607.0,1440.0,1386.0,61.0,57.0
1673.0,8,13,3,6,1712.0,1618.0,1913.0,1745.0,1637.0,1545.0,1383.0,60.0,57.0
1811.0,8,13,3,7,1867.0,1712.0,2097.0,1913.0,1745.0,1704.0,1401.0,60.0,56.0
1992.0,8,13,3,8,2045.0,1867.0,2207.0,2097.0,1913.0,1895.0,1487.0,62.0,57.0
2110.0,8,13,3,9,2174.0,2045.0,2275.0,2207.0,2097.0,2033.0,1595.0,64.0,57.0
2189.0,8,13,3,10,2261.0,2174.0,2327.0,2275.0,2207.0,2132.0,1696.0,67.0,55.0
2262.0,8,13,3,11,2349.0,2261.0,2351.0,2327.0,2275.0,2225.0,1778.0,69.0,55.0
2319.0,8,13,3,12,2415.0,2349.0,2367.0,2351.0,2327.0,2312.0,1842.0,71.0,55.0
2370.0,8,13,3,13,2448.0,2415.0,2376.0,2367.0,2351.0,2385.0,1880.0,73.0,54.0
2426.0,8,13,3,14,2493.0,2448.0,2375.0,2376.0,2367.0,2462.0,1891.0,74.0,53.0
2455.0,8,13,3,15,2521.0,2493.0,2369.0,2375.0,2376.0,2510.0,1902.0,75.0,54.0
2482.0,8,13,3,16,2545.0,2521.0,2386.0,2369.0,2375.0,2528.0,1916.0,76.0,52.0
2494.0,8,13,3,17,2568.0,2545.0,2399.0,2386.0,2369.0,2531.0,1986.0,77.0,50.0
2485.0,8,13,3,18,2571.0,2568.0,2382.0,2399.0,2386.0,2510.0,2041.0,77.0,51.0
2440.0,8,13,3,19,2515.0,2571.0,2358.0,2382.0,2399.0,2457.0,2041.0,75.0,52.0
2361.0,8,13,3,20,2438.0,2515.0,2345.0,2358.0,2382.0,2386.0,2021.0,73.0,54.0
2344.0,8,13,3,21,2426.0,2438.0,2230.0,2345.0,2358.0,2376.0,2038.0,67.0,56.0
2223.0,8,13,3,22,2304.0,2426.0,2060.0,2230.0,2345.0,2248.0,1956.0,65.0,55.0
2023.0,8,13,3,23,2102.0,2304.0,1887.0,2060.0,2230.0,2050.0,1798.0,64.0,54.0
1829.0,8,13,3,24,1904.0,2102.0,1757.0,1887.0,2060.0,1874.0,1644.0,62.0,54.0
1688.0,8,14,4,1,1762.0,1904.0,1676.0,1757.0,1887.0,1752.0,1537.0,62.0,52.0
1596.0,8,14,4,2,1661.0,1762.0,1623.0,1676.0,1757.0,1671.0,1464.0,62.0,52.0
1539.0,8,14,4,3,1594.0,1661.0,1598.0,1623.0,1676.0,1624.0,1421.0,61.0,52.0
1507.0,8,14,4,4,1567.0,1594.0,1618.0,1598.0,1623.0,1607.0,1408.0,63.0,52.0
1526.0,8,14,4,5,1580.0,1567.0,1712.0,1618.0,1598.0,1637.0,1440.0,61.0,53.0
1606.0,8,14,4,6,1673.0,1580.0,1867.0,1712.0,1618.0,1745.0,1545.0,63.0,52.0
1741.0,8,14,4,7,1811.0,1673.0,2045.0,1867.0,1712.0,1913.0,1704.0,63.0,53.0
1913.0,8,14,4,8,1992.0,1811.0,2174.0,2045.0,1867.0,2097.0,1895.0,64.0,53.0
2042.0,8,14,4,9,2110.0,1992.0,2261.0,2174.0,2045.0,2207.0,2033.0,67.0,56.0
2154.0,8,14,4,10,2189.0,2110.0,2349.0,2261.0,2174.0,2275.0,2132.0,72.0,54.0
2247.0,8,14,4,11,2262.0,2189.0,2415.0,2349.0,2261.0,2327.0,2225.0,74.0,53.0
2320.0,8,14,4,12,2319.0,2262.0,2448.0,2415.0,2349.0,2351.0,2312.0,76.0,54.0
2385.0,8,14,4,13,2370.0,2319.0,2493.0,2448.0,2415.0,2367.0,2385.0,77.0,53.0
2454.0,8,14,4,14,2426.0,2370.0,2521.0,2493.0,2448.0,2376.0,2462.0,78.0,54.0
2506.0,8,14,4,15,2455.0,2426.0,2545.0,2521.0,2493.0,2375.0,2510.0,79.0,54.0
2558.0,8,14,4,16,2482.0,2455.0,2568.0,2545.0,2521.0,2369.0,2528.0,80.0,56.0
2602.0,8,14,4,17,2494.0,2482.0,2571.0,2568.0,2545.0,2386.0,2531.0,80.0,57.0
2609.0,8,14,4,18,2485.0,2494.0,2515.0,2571.0,2568.0,2399.0,2510.0,80.0,58.0
2560.0,8,14,4,19,2440.0,2485.0,2438.0,2515.0,2571.0,2382.0,2457.0,80.0,59.0
2483.0,8,14,4,20,2361.0,2440.0,2426.0,2438.0,2515.0,2358.0,2386.0,78.0,60.0
2464.0,8,14,4,21,2344.0,2361.0,2304.0,2426.0,2438.0,2345.0,2376.0,75.0,60.0
2343.0,8,14,4,22,2223.0,2344.0,2102.0,2304.0,2426.0,2230.0,2248.0,71.0,57.0
2150.0,8,14,4,23,2023.0,2223.0,1904.0,2102.0,2304.0,2060.0,2050.0,70.0,56.0
1958.0,8,14,4,24,1829.0,2023.0,1762.0,1904.0,2102.0,1887.0,1874.0,68.0,56.0
1808.0,8,15,5,1,1688.0,1829.0,1661.0,1762.0,1904.0,1757.0,1752.0,66.0,55.0
1704.0,8,15,5,2,1596.0,1688.0,1594.0,1661.0,1762.0,1676.0,1671.0,67.0,54.0
1636.0,8,15,5,3,1539.0,1596.0,1567.0,1594.0,1661.0,1623.0,1624.0,65.0,56.0
1600.0,8,15,5,4,1507.0,1539.0,1580.0,1567.0,1594.0,1598.0,1607.0,66.0,57.0
1589.0,8,15,5,5,1526.0,1507.0,1673.0,1580.0,1567.0,1618.0,1637.0,66.0,58.0
1612.0,8,15,5,6,1606.0,1526.0,1811.0,1673.0,1580.0,1712.0,1745.0,66.0,58.0
1651.0,8,15,5,7,1741.0,1606.0,1992.0,1811.0,1673.0,1867.0,1913.0,65.0,58.0
1764.0,8,15,5,8,1913.0,1741.0,2110.0,1992.0,1811.0,2045.0,2097.0,67.0,59.0
1913.0,8,15,5,9,2042.0,1913.0,2189.0,2110.0,1992.0,2174.0,2207.0,69.0,60.0
2061.0,8,15,5,10,2154.0,2042.0,2262.0,2189.0,2110.0,2261.0,2275.0,73.0,62.0
2197.0,8,15,5,11,2247.0,2154.0,2319.0,2262.0,2189.0,2349.0,2327.0,77.0,63.0
2318.0,8,15,5,12,2320.0,2247.0,2370.0,2319.0,2262.0,2415.0,2351.0,80.0,64.0
2424.0,8,15,5,13,2385.0,2320.0,2426.0,2370.0,2319.0,2448.0,2367.0,80.0,64.0
2495.0,8,15,5,14,2454.0,2385.0,2455.0,2426.0,2370.0,2493.0,2376.0,83.0,63.0
2512.0,8,15,5,15,2506.0,2454.0,2482.0,2455.0,2426.0,2521.0,2375.0,84.0,62.0
2564.0,8,15,5,16,2558.0,2506.0,2494.0,2482.0,2455.0,2545.0,2369.0,84.0,62.0
2594.0,8,15,5,17,2602.0,2558.0,2485.0,2494.0,2482.0,2568.0,2386.0,84.0,62.0
2568.0,8,15,5,18,2609.0,2602.0,2440.0,2485.0,2494.0,2571.0,2399.0,84.0,63.0
2506.0,8,15,5,19,2560.0,2609.0,2361.0,2440.0,2485.0,2515.0,2382.0,83.0,64.0
2432.0,8,15,5,20,2483.0,2560.0,2344.0,2361.0,2440.0,2438.0,2358.0,78.0,63.0
2383.0,8,15,5,21,2464.0,2483.0,2223.0,2344.0,2361.0,2426.0,2345.0,74.0,63.0
2235.0,8,15,5,22,2343.0,2464.0,2023.0,2223.0,2344.0,2304.0,2230.0,75.0,63.0
2036.0,8,15,5,23,2150.0,2343.0,1829.0,2023.0,2223.0,2102.0,2060.0,66.0,63.0
1891.0,8,15,5,24,1958.0,2150.0,1688.0,1829.0,2023.0,1904.0,1887.0,66.0,63.0
1769.0,8,16,6,1,1808.0,1958.0,1596.0,1688.0,1829.0,1762.0,1757.0,65.0,64.0
1670.0,8,16,6,2,1704.0,1808.0,1539.0,1596.0,1688.0,1661.0,1676.0,65.0,63.0
1604.0,8,16,6,3,1636.0,1704.0,1507.0,1539.0,1596.0,1594.0,1623.0,65.0,62.0
1567.0,8,16,6,4,1600.0,1636.0,1526.0,1507.0,1539.0,1567.0,1598.0,64.0,62.0
1546.0,8,16,6,5,1589.0,1600.0,1606.0,1526.0,1507.0,1580.0,1618.0,65.0,62.0
1549.0,8,16,6,6,1612.0,1589.0,1741.0,1606.0,1526.0,1673.0,1712.0,63.0,61.0
1566.0,8,16,6,7,1651.0,1612.0,1913.0,1741.0,1606.0,1811.0,1867.0,64.0,61.0
1662.0,8,16,6,8,1764.0,1651.0,2042.0,1913.0,1741.0,1992.0,2045.0,65.0,62.0
1796.0,8,16,6,9,1913.0,1764.0,2154.0,2042.0,1913.0,2110.0,2174.0,70.0,62.0
1938.0,8,16,6,10,2061.0,1913.0,2247.0,2154.0,2042.0,2189.0,2261.0,72.0,63.0
2080.0,8,16,6,11,2197.0,2061.0,2320.0,2247.0,2154.0,2262.0,2349.0,74.0,64.0
2216.0,8,16,6,12,2318.0,2197.0,2385.0,2320.0,2247.0,2319.0,2415.0,76.0,65.0
2331.0,8,16,6,13,2424.0,2318.0,2454.0,2385.0,2320.0,2370.0,2448.0,79.0,63.0
2416.0,8,16,6,14,2495.0,2424.0,2506.0,2454.0,2385.0,2426.0,2493.0,80.0,65.0
2480.0,8,16,6,15,2512.0,2495.0,2558.0,2506.0,2454.0,2455.0,2521.0,81.0,64.0
2535.0,8,16,6,16,2564.0,2512.0,2602.0,2558.0,2506.0,2482.0,2545.0,82.0,62.0
2595.0,8,16,6,17,2594.0,2564.0,2609.0,2602.0,2558.0,2494.0,2568.0,82.0,62.0
2649.0,8,16,6,18,2568.0,2594.0,2560.0,2609.0,2602.0,2485.0,2571.0,82.0,63.0
2642.0,8,16,6,19,2506.0,2568.0,2483.0,2560.0,2609.0,2440.0,2515.0,82.0,63.0
2580.0,8,16,6,20,2432.0,2506.0,2464.0,2483.0,2560.0,2361.0,2438.0,79.0,64.0
2575.0,8,16,6,21,2383.0,2432.0,2343.0,2464.0,2483.0,2344.0,2426.0,76.0,65.0
2437.0,8,16,6,22,2235.0,2383.0,2150.0,2343.0,2464.0,2223.0,2304.0,75.0,65.0
2232.0,8,16,6,23,2036.0,2235.0,1958.0,2150.0,2343.0,2023.0,2102.0,74.0,65.0
2033.0,8,16,6,24,1891.0,2036.0,1808.0,1958.0,2150.0,1829.0,1904.0,73.0,65.0
1886.0,8,17,0,1,1769.0,1891.0,1704.0,1808.0,1958.0,1688.0,1762.0,70.0,65.0
1782.0,8,17,0,2,1670.0,1769.0,1636.0,1704.0,1808.0,1596.0,1661.0,71.0,66.0
1719.0,8,17,0,3,1604.0,1670.0,1600.0,1636.0,1704.0,1539.0,1594.0,71.0,66.0
1693.0,8,17,0,4,1567.0,1604.0,1589.0,1600.0,1636.0,1507.0,1567.0,70.0,66.0
1709.0,8,17,0,5,1546.0,1567.0,1612.0,1589.0,1600.0,1526.0,1580.0,71.0,65.0
1815.0,8,17,0,6,1549.0,1546.0,1651.0,1612.0,1589.0,1606.0,1673.0,71.0,64.0
1986.0,8,17,0,7,1566.0,1549.0,1764.0,1651.0,1612.0,1741.0,1811.0,70.0,64.0
2195.0,8,17,0,8,1662.0,1566.0,1913.0,1764.0,1651.0,1913.0,1992.0,71.0,65.0
2374.0,8,17,0,9,1796.0,1662.0,2061.0,1913.0,1764.0,2042.0,2110.0,73.0,66.0
2540.0,8,17,0,10,1938.0,1796.0,2197.0,2061.0,1913.0,2154.0,2189.0,77.0,66.0
2703.0,8,17,0,11,2080.0,1938.0,2318.0,2197.0,2061.0,2247.0,2262.0,80.0,64.0
2844.0,8,17,0,12,2216.0,2080.0,2424.0,2318.0,2197.0,2320.0,2319.0,80.0,67.0
2948.0,8,17,0,13,2331.0,2216.0,2495.0,2424.0,2318.0,2385.0,2370.0,82.0,65.0
3046.0,8,17,0,14,2416.0,2331.0,2512.0,2495.0,2424.0,2454.0,2426.0,83.0,65.0
3089.0,8,17,0,15,2480.0,2416.0,2564.0,2512.0,2495.0,2506.0,2455.0,84.0,63.0
3118.0,8,17,0,16,2535.0,2480.0,2594.0,2564.0,2512.0,2558.0,2482.0,85.0,62.0
3146.0,8,17,0,17,2595.0,2535.0,2568.0,2594.0,2564.0,2602.0,2494.0,86.0,63.0
3149.0,8,17,0,18,2649.0,2595.0,2506.0,2568.0,2594.0,2609.0,2485.0,86.0,65.0
3080.0,8,17,0,19,2642.0,2649.0,2432.0,2506.0,2568.0,2560.0,2440.0,84.0,66.0
2995.0,8,17,0,20,2580.0,2642.0,2383.0,2432.0,2506.0,2483.0,2361.0,82.0,68.0
2958.0,8,17,0,21,2575.0,2580.0,2235.0,2383.0,2432.0,2464.0,2344.0,79.0,68.0
2772.0,8,17,0,22,2437.0,2575.0,2036.0,2235.0,2383.0,2343.0,2223.0,75.0,68.0
2517.0,8,17,0,23,2232.0,2437.0,1891.0,2036.0,2235.0,2150.0,2023.0,73.0,68.0
2284.0,8,17,0,24,2033.0,2232.0,1769.0,1891.0,2036.0,1958.0,1829.0,73.0,68.0
2107.0,8,18,1,1,1886.0,2033.0,1670.0,1769.0,1891.0,1808.0,1688.0,71.0,67.0
1996.0,8,18,1,2,1782.0,1886.0,1604.0,1670.0,1769.0,1704.0,1596.0,71.0,67.0
1920.0,8,18,1,3,1719.0,1782.0,1567.0,1604.0,1670.0,1636.0,1539.0,73.0,68.0
1871.0,8,18,1,4,1693.0,1719.0,1546.0,1567.0,1604.0,1600.0,1507.0,71.0,67.0
1878.0,8,18,1,5,1709.0,1693.0,1549.0,1546.0,1567.0,1589.0,1526.0,72.0,67.0
1979.0,8,18,1,6,1815.0,1709.0,1566.0,1549.0,1546.0,1612.0,1606.0,71.0,67.0
2131.0,8,18,1,7,1986.0,1815.0,1662.0,1566.0,1549.0,1651.0,1741.0,72.0,67.0
2330.0,8,18,1,8,2195.0,1986.0,1796.0,1662.0,1566.0,1764.0,1913.0,71.0,67.0
2499.0,8,18,1,9,2374.0,2195.0,1938.0,1796.0,1662.0,1913.0,2042.0,75.0,68.0
2655.0,8,18,1,10,2540.0,2374.0,2080.0,1938.0,1796.0,2061.0,2154.0,79.0,68.0
2820.0,8,18,1,11,2703.0,2540.0,2216.0,2080.0,1938.0,2197.0,2247.0,82.0,66.0
2979.0,8,18,1,12,2844.0,2703.0,2331.0,2216.0,2080.0,2318.0,2320.0,83.0,66.0
3085.0,8,18,1,13,2948.0,2844.0,2416.0,2331.0,2216.0,2424.0,2385.0,84.0,65.0
3149.0,8,18,1,14,3046.0,2948.0,2480.0,2416.0,2331.0,2495.0,2454.0,85.0,64.0
3130.0,8,18,1,15,3089.0,3046.0,2535.0,2480.0,2416.0,2512.0,2506.0,81.0,66.0
3113.0,8,18,1,16,3118.0,3089.0,2595.0,2535.0,2480.0,2564.0,2558.0,80.0,67.0
3128.0,8,18,1,17,3146.0,3118.0,2649.0,2595.0,2535.0,2594.0,2602.0,85.0,68.0
3101.0,8,18,1,18,3149.0,3146.0,2642.0,2649.0,2595.0,2568.0,2609.0,84.0,70.0
2989.0,8,18,1,19,3080.0,3149.0,2580.0,2642.0,2649.0,2506.0,2560.0,75.0,67.0
2914.0,8,18,1,20,2995.0,3080.0,2575.0,2580.0,2642.0,2432.0,2483.0,77.0,68.0
2882.0,8,18,1,21,2958.0,2995.0,2437.0,2575.0,2580.0,2383.0,2464.0,76.0,68.0
2704.0,8,18,1,22,2772.0,2958.0,2232.0,2437.0,2575.0,2235.0,2343.0,74.0,66.0
2453.0,8,18,1,23,2517.0,2772.0,2033.0,2232.0,2437.0,2036.0,2150.0,72.0,64.0
2220.0,8,18,1,24,2284.0,2517.0,1886.0,2033.0,2232.0,1891.0,1958.0,70.0,64.0
2055.0,8,19,2,1,2107.0,2284.0,1782.0,1886.0,2033.0,1769.0,1808.0,69.0,65.0
1952.0,8,19,2,2,1996.0,2107.0,1719.0,1782.0,1886.0,1670.0,1704.0,69.0,66.0
1886.0,8,19,2,3,1920.0,1996.0,1693.0,1719.0,1782.0,1604.0,1636.0,68.0,66.0
1857.0,8,19,2,4,1871.0,1920.0,1709.0,1693.0,1719.0,1567.0,1600.0,69.0,67.0
1876.0,8,19,2,5,1878.0,1871.0,1815.0,1709.0,1693.0,1546.0,1589.0,68.0,66.0
1979.0,8,19,2,6,1979.0,1878.0,1986.0,1815.0,1709.0,1549.0,1612.0,68.0,66.0
2147.0,8,19,2,7,2131.0,1979.0,2195.0,1986.0,1815.0,1566.0,1651.0,69.0,66.0
2337.0,8,19,2,8,2330.0,2131.0,2374.0,2195.0,1986.0,1662.0,1764.0,69.0,66.0
2486.0,8,19,2,9,2499.0,2330.0,2540.0,2374.0,2195.0,1796.0,1913.0,71.0,67.0
2602.0,8,19,2,10,2655.0,2499.0,2703.0,2540.0,2374.0,1938.0,2061.0,73.0,67.0
2725.0,8,19,2,11,2820.0,2655.0,2844.0,2703.0,2540.0,2080.0,2197.0,75.0,66.0
2838.0,8,19,2,12,2979.0,2820.0,2948.0,2844.0,2703.0,2216.0,2318.0,76.0,65.0
2918.0,8,19,2,13,3085.0,2979.0,3046.0,2948.0,2844.0,2331.0,2424.0,78.0,64.0
2999.0,8,19,2,14,3149.0,3085.0,3089.0,3046.0,2948.0,2416.0,2495.0,80.0,65.0
3050.0,8,19,2,15,3130.0,3149.0,3118.0,3089.0,3046.0,2480.0,2512.0,81.0,63.0
3083.0,8,19,2,16,3113.0,3130.0,3146.0,3118.0,3089.0,2535.0,2564.0,81.0,62.0
3090.0,8,19,2,17,3128.0,3113.0,3149.0,3146.0,3118.0,2595.0,2594.0,82.0,62.0
3081.0,8,19,2,18,3101.0,3128.0,3080.0,3149.0,3146.0,2649.0,2568.0,82.0,63.0
2998.0,8,19,2,19,2989.0,3101.0,2995.0,3080.0,3149.0,2642.0,2506.0,80.0,65.0
2889.0,8,19,2,20,2914.0,2989.0,2958.0,2995.0,3080.0,2580.0,2432.0,78.0,65.0
2854.0,8,19,2,21,2882.0,2914.0,2772.0,2958.0,2995.0,2575.0,2383.0,75.0,64.0
2685.0,8,19,2,22,2704.0,2882.0,2517.0,2772.0,2958.0,2437.0,2235.0,72.0,65.0
2447.0,8,19,2,23,2453.0,2704.0,2284.0,2517.0,2772.0,2232.0,2036.0,71.0,65.0
2210.0,8,19,2,24,2220.0,2453.0,2107.0,2284.0,2517.0,2033.0,1891.0,70.0,66.0
2050.0,8,20,3,1,2055.0,2220.0,1996.0,2107.0,2284.0,1886.0,1769.0,69.0,67.0
1936.0,8,20,3,2,1952.0,2055.0,1920.0,1996.0,2107.0,1782.0,1670.0,69.0,68.0
1872.0,8,20,3,3,1886.0,1952.0,1871.0,1920.0,1996.0,1719.0,1604.0,69.0,67.0
1847.0,8,20,3,4,1857.0,1886.0,1878.0,1871.0,1920.0,1693.0,1567.0,68.0,67.0
1871.0,8,20,3,5,1876.0,1857.0,1979.0,1878.0,1871.0,1709.0,1546.0,68.0,67.0
1982.0,8,20,3,6,1979.0,1876.0,2131.0,1979.0,1878.0,1815.0,1549.0,69.0,67.0
2154.0,8,20,3,7,2147.0,1979.0,2330.0,2131.0,1979.0,1986.0,1566.0,69.0,67.0
2334.0,8,20,3,8,2337.0,2147.0,2499.0,2330.0,2131.0,2195.0,1662.0,69.0,67.0
2473.0,8,20,3,9,2486.0,2337.0,2655.0,2499.0,2330.0,2374.0,1796.0,70.0,67.0
2591.0,8,20,3,10,2602.0,2486.0,2820.0,2655.0,2499.0,2540.0,1938.0,72.0,67.0
2694.0,8,20,3,11,2725.0,2602.0,2979.0,2820.0,2655.0,2703.0,2080.0,75.0,66.0
2800.0,8,20,3,12,2838.0,2725.0,3085.0,2979.0,2820.0,2844.0,2216.0,76.0,67.0
2877.0,8,20,3,13,2918.0,2838.0,3149.0,3085.0,2979.0,2948.0,2331.0,77.0,66.0
2933.0,8,20,3,14,2999.0,2918.0,3130.0,3149.0,3085.0,3046.0,2416.0,79.0,65.0
2952.0,8,20,3,15,3050.0,2999.0,3113.0,3130.0,3149.0,3089.0,2480.0,80.0,63.0
2966.0,8,20,3,16,3083.0,3050.0,3128.0,3113.0,3130.0,3118.0,2535.0,80.0,62.0
2962.0,8,20,3,17,3090.0,3083.0,3101.0,3128.0,3113.0,3146.0,2595.0,79.0,62.0
2929.0,8,20,3,18,3081.0,3090.0,2989.0,3101.0,3128.0,3149.0,2649.0,79.0,62.0
2845.0,8,20,3,19,2998.0,3081.0,2914.0,2989.0,3101.0,3080.0,2642.0,78.0,63.0
2760.0,8,20,3,20,2889.0,2998.0,2882.0,2914.0,2989.0,2995.0,2580.0,75.0,63.0
2730.0,8,20,3,21,2854.0,2889.0,2704.0,2882.0,2914.0,2958.0,2575.0,73.0,63.0
2577.0,8,20,3,22,2685.0,2854.0,2453.0,2704.0,2882.0,2772.0,2437.0,71.0,65.0
2361.0,8,20,3,23,2447.0,2685.0,2220.0,2453.0,2704.0,2517.0,2232.0,70.0,66.0
2170.0,8,20,3,24,2210.0,2447.0,2055.0,2220.0,2453.0,2284.0,2033.0,70.0,66.0
2018.0,8,21,4,1,2050.0,2210.0,1952.0,2055.0,2220.0,2107.0,1886.0,70.0,67.0
1921.0,8,21,4,2,1936.0,2050.0,1886.0,1952.0,2055.0,1996.0,1782.0,70.0,67.0
