Demand,month,day,weekday,hour,Demand24,Demand25,Demand47,Demand48,Demand49,Demand72,Demand96,DB,DP
3263.0,3,6,4,22,3343.0,3513.0,2835.0,3082.0,3266.0,3292.0,3280.0,20.0,8.0
3078.0,3,6,4,23,3102.0,3343.0,2611.0,2835.0,3082.0,3030.0,3032.0,20.0,7.0
2890.0,3,6,4,24,2892.0,3102.0,2456.0,2611.0,2835.0,2783.0,2803.0,20.0,6.0
2742.0,3,7,5,1,2768.0,2892.0,2374.0,2456.0,2611.0,2615.0,2667.0,20.0,6.0
2660.0,3,7,5,2,2707.0,2768.0,2338.0,2374.0,2456.0,2512.0,2601.0,20.0,6.0
2618.0,3,7,5,3,2694.0,2707.0,2343.0,2338.0,2374.0,2461.0,2574.0,19.0,6.0
2603.0,3,7,5,4,2717.0,2694.0,2409.0,2343.0,2338.0,2457.0,2587.0,19.0,8.0
2631.0,3,7,5,5,2809.0,2717.0,2617.0,2409.0,2343.0,2508.0,2675.0,18.0,8.0
2714.0,3,7,5,6,3027.0,2809.0,2972.0,2617.0,2409.0,2692.0,2890.0,18.0,8.0
2833.0,3,7,5,7,3349.0,3027.0,3209.0,2972.0,2617.0,3014.0,3226.0,18.0,8.0
2960.0,3,7,5,8,3526.0,3349.0,3286.0,3209.0,2972.0,3208.0,3395.0,17.0,8.0
3058.0,3,7,5,9,3543.0,3526.0,3345.0,3286.0,3209.0,3261.0,3397.0,19.0,8.0
3098.0,3,7,5,10,3525.0,3543.0,3388.0,3345.0,3286.0,3280.0,3393.0,22.0,9.0
3104.0,3,7,5,11,3485.0,3525.0,3403.0,3388.0,3345.0,3272.0,3376.0,24.0,9.0
3074.0,3,7,5,12,3440.0,3485.0,3403.0,3403.0,3388.0,3257.0,3350.0,27.0,9.0
3008.0,3,7,5,13,3388.0,3440.0,3414.0,3403.0,3403.0,3225.0,3327.0,30.0,8.0
2928.0,3,7,5,14,3344.0,3388.0,3411.0,3414.0,3403.0,3206.0,3321.0,33.0,9.0
2886.0,3,7,5,15,3294.0,3344.0,3421.0,3411.0,3414.0,3182.0,3309.0,36.0,7.0
2887.0,3,7,5,16,3275.0,3294.0,3479.0,3421.0,3411.0,3196.0,3326.0,36.0,11.0
2948.0,3,7,5,17,3322.0,3275.0,3615.0,3479.0,3421.0,3265.0,3398.0,38.0,11.0
3065.0,3,7,5,18,3443.0,3322.0,3667.0,3615.0,3479.0,3406.0,3566.0,38.0,14.0
3216.0,3,7,5,19,3546.0,3443.0,3612.0,3667.0,3615.0,3454.0,3638.0,37.0,15.0
3170.0,3,7,5,20,3492.0,3546.0,3513.0,3612.0,3667.0,3386.0,3600.0,37.0,15.0
3095.0,3,7,5,21,3398.0,3492.0,3343.0,3513.0,3612.0,3266.0,3493.0,35.0,16.0
2984.0,3,7,5,22,3263.0,3398.0,3102.0,3343.0,3513.0,3082.0,3292.0,32.0,17.0
2829.0,3,7,5,23,3078.0,3263.0,2892.0,3102.0,3343.0,2835.0,3030.0,32.0,19.0
2668.0,3,7,5,24,2890.0,3078.0,2768.0,2892.0,3102.0,2611.0,2783.0,32.0,20.0
2537.0,3,8,6,1,2742.0,2890.0,2707.0,2768.0,2892.0,2456.0,2615.0,31.0,20.0
0.0,3,8,6,2,2660.0,2742.0,2694.0,2707.0,2768.0,2374.0,2512.0,30.0,21.0
2467.0,3,8,6,3,2618.0,2660.0,2717.0,2694.0,2707.0,2338.0,2461.0,30.0,21.0
2431.0,3,8,6,4,2603.0,2618.0,2809.0,2717.0,2694.0,2343.0,2457.0,29.0,21.0
2418.0,3,8,6,5,2631.0,2603.0,3027.0,2809.0,2717.0,2409.0,2508.0,27.0,20.0
2451.0,3,8,6,6,2714.0,2631.0,3349.0,3027.0,2809.0,2617.0,2692.0,29.0,20.0
2539.0,3,8,6,7,2833.0,2714.0,3526.0,3349.0,3027.0,2972.0,3014.0,26.0,19.0
2624.0,3,8,6,8,2960.0,2833.0,3543.0,3526.0,3349.0,3209.0,3208.0,24.0,17.0
2727.0,3,8,6,9,3058.0,2960.0,3525.0,3543.0,3526.0,3286.0,3261.0,26.0,19.0
2830.0,3,8,6,10,3098.0,3058.0,3485.0,3525.0,3543.0,3345.0,3280.0,29.0,21.0
2890.0,3,8,6,11,3104.0,3098.0,3440.0,3485.0,3525.0,3388.0,3272.0,31.0,24.0
2916.0,3,8,6,12,3074.0,3104.0,3388.0,3440.0,3485.0,3403.0,3257.0,33.0,23.0
2945.0,3,8,6,13,3008.0,3074.0,3344.0,3388.0,3440.0,3403.0,3225.0,34.0,23.0
2961.0,3,8,6,14,2928.0,3008.0,3294.0,3344.0,3388.0,3414.0,3206.0,35.0,26.0
2876.0,3,8,6,15,2886.0,2928.0,3275.0,3294.0,3344.0,3411.0,3182.0,36.0,26.0
2824.0,3,8,6,16,2887.0,2886.0,3322.0,3275.0,3294.0,3421.0,3196.0,39.0,26.0
2850.0,3,8,6,17,2948.0,2887.0,3443.0,3322.0,3275.0,3479.0,3265.0,42.0,19.0
2926.0,3,8,6,18,3065.0,2948.0,3546.0,3443.0,3322.0,3615.0,3406.0,41.0,18.0
3055.0,3,8,6,19,3216.0,3065.0,3492.0,3546.0,3443.0,3667.0,3454.0,39.0,20.0
3214.0,3,8,6,20,3170.0,3216.0,3398.0,3492.0,3546.0,3612.0,3386.0,38.0,18.0
3175.0,3,8,6,21,3095.0,3170.0,3263.0,3398.0,3492.0,3513.0,3266.0,37.0,16.0
3047.0,3,8,6,22,2984.0,3095.0,3078.0,3263.0,3398.0,3343.0,3082.0,36.0,14.0
2845.0,3,8,6,23,2829.0,2984.0,2890.0,3078.0,3263.0,3102.0,2835.0,35.0,14.0
2630.0,3,8,6,24,2668.0,2829.0,2742.0,2890.0,3078.0,2892.0,2611.0,34.0,14.0
2490.0,3,9,0,1,2537.0,2668.0,2660.0,2742.0,2890.0,2768.0,2456.0,34.0,13.0
2412.0,3,9,0,2,0.0,2537.0,2618.0,2660.0,2742.0,2707.0,2374.0,30.0,16.0
2389.0,3,9,0,3,2467.0,0.0,2603.0,2618.0,2660.0,2694.0,2338.0,29.0,16.0
2402.0,3,9,0,4,2431.0,2467.0,2631.0,2603.0,2618.0,2717.0,2343.0,27.0,18.0
2468.0,3,9,0,5,2418.0,2431.0,2714.0,2631.0,2603.0,2809.0,2409.0,27.0,17.0
2667.0,3,9,0,6,2451.0,2418.0,2833.0,2714.0,2631.0,3027.0,2617.0,27.0,17.0
3016.0,3,9,0,7,2539.0,2451.0,2960.0,2833.0,2714.0,3349.0,2972.0,27.0,21.0
3260.0,3,9,0,8,2624.0,2539.0,3058.0,2960.0,2833.0,3526.0,3209.0,28.0,18.0
3314.0,3,9,0,9,2727.0,2624.0,3098.0,3058.0,2960.0,3543.0,3286.0,31.0,19.0
3261.0,3,9,0,10,2830.0,2727.0,3104.0,3098.0,3058.0,3525.0,3345.0,33.0,20.0
3204.0,3,9,0,11,2890.0,2830.0,3074.0,3104.0,3098.0,3485.0,3388.0,38.0,22.0
3165.0,3,9,0,12,2916.0,2890.0,3008.0,3074.0,3104.0,3440.0,3403.0,43.0,22.0
3128.0,3,9,0,13,2945.0,2916.0,2928.0,3008.0,3074.0,3388.0,3403.0,44.0,21.0
3086.0,3,9,0,14,2961.0,2945.0,2886.0,2928.0,3008.0,3344.0,3414.0,45.0,22.0
3042.0,3,9,0,15,2876.0,2961.0,2887.0,2886.0,2928.0,3294.0,3411.0,45.0,22.0
3013.0,3,9,0,16,2824.0,2876.0,2948.0,2887.0,2886.0,3275.0,3421.0,46.0,18.0
3022.0,3,9,0,17,2850.0,2824.0,3065.0,2948.0,2887.0,3322.0,3479.0,44.0,23.0
3064.0,3,9,0,18,2926.0,2850.0,3216.0,3065.0,2948.0,3443.0,3615.0,46.0,18.0
3131.0,3,9,0,19,3055.0,2926.0,3170.0,3216.0,3065.0,3546.0,3667.0,46.0,18.0
3265.0,3,9,0,20,3214.0,3055.0,3095.0,3170.0,3216.0,3492.0,3612.0,44.0,19.0
3196.0,3,9,0,21,3175.0,3214.0,2984.0,3095.0,3170.0,3398.0,3513.0,44.0,18.0
3029.0,3,9,0,22,3047.0,3175.0,2829.0,2984.0,3095.0,3263.0,3343.0,41.0,19.0
2797.0,3,9,0,23,2845.0,3047.0,2668.0,2829.0,2984.0,3078.0,3102.0,43.0,17.0
2564.0,3,9,0,24,2630.0,2845.0,2537.0,2668.0,2829.0,2890.0,2892.0,41.0,18.0
2407.0,3,10,1,1,2490.0,2630.0,0.0,2537.0,2668.0,2742.0,2768.0,36.0,20.0
2329.0,3,10,1,2,2412.0,2490.0,2467.0,0.0,2537.0,2660.0,2707.0,38.0,19.0
2298.0,3,10,1,3,2389.0,2412.0,2431.0,2467.0,0.0,2618.0,2694.0,35.0,20.0
2302.0,3,10,1,4,2402.0,2389.0,2418.0,2431.0,2467.0,2603.0,2717.0,35.0,20.0
2367.0,3,10,1,5,2468.0,2402.0,2451.0,2418.0,2431.0,2631.0,2809.0,34.0,20.0
2562.0,3,10,1,6,2667.0,2468.0,2539.0,2451.0,2418.0,2714.0,3027.0,38.0,19.0
2949.0,3,10,1,7,3016.0,2667.0,2624.0,2539.0,2451.0,2833.0,3349.0,32.0,19.0
3175.0,3,10,1,8,3260.0,3016.0,2727.0,2624.0,2539.0,2960.0,3526.0,36.0,20.0
3214.0,3,10,1,9,3314.0,3260.0,2830.0,2727.0,2624.0,3058.0,3543.0,32.0,23.0
3189.0,3,10,1,10,3261.0,3314.0,2890.0,2830.0,2727.0,3098.0,3525.0,33.0,25.0
3137.0,3,10,1,11,3204.0,3261.0,2916.0,2890.0,2830.0,3104.0,3485.0,36.0,24.0
3086.0,3,10,1,12,3165.0,3204.0,2945.0,2916.0,2890.0,3074.0,3440.0,44.0,20.0
3051.0,3,10,1,13,3128.0,3165.0,2961.0,2945.0,2916.0,3008.0,3388.0,40.0,24.0
3031.0,3,10,1,14,3086.0,3128.0,2876.0,2961.0,2945.0,2928.0,3344.0,39.0,27.0
2999.0,3,10,1,15,3042.0,3086.0,2824.0,2876.0,2961.0,2886.0,3294.0,44.0,29.0
2992.0,3,10,1,16,3013.0,3042.0,2850.0,2824.0,2876.0,2887.0,3275.0,39.0,30.0
3017.0,3,10,1,17,3022.0,3013.0,2926.0,2850.0,2824.0,2948.0,3322.0,46.0,28.0
3084.0,3,10,1,18,3064.0,3022.0,3055.0,2926.0,2850.0,3065.0,3443.0,44.0,29.0
3158.0,3,10,1,19,3131.0,3064.0,3214.0,3055.0,2926.0,3216.0,3546.0,44.0,30.0
3216.0,3,10,1,20,3265.0,3131.0,3175.0,3214.0,3055.0,3170.0,3492.0,42.0,32.0
3124.0,3,10,1,21,3196.0,3265.0,3047.0,3175.0,3214.0,3095.0,3398.0,41.0,32.0
2953.0,3,10,1,22,3029.0,3196.0,2845.0,3047.0,3175.0,2984.0,3263.0,42.0,34.0
2718.0,3,10,1,23,2797.0,3029.0,2630.0,2845.0,3047.0,2829.0,3078.0,40.0,37.0
2484.0,3,10,1,24,2564.0,2797.0,2490.0,2630.0,2845.0,2668.0,2890.0,39.0,38.0
2323.0,3,11,2,1,2407.0,2564.0,2412.0,2490.0,2630.0,2537.0,2742.0,39.0,39.0
2232.0,3,11,2,2,2329.0,2407.0,2389.0,2412.0,2490.0,0.0,2660.0,38.0,37.0
2185.0,3,11,2,3,2298.0,2329.0,2402.0,2389.0,2412.0,2467.0,2618.0,38.0,38.0
2180.0,3,11,2,4,2302.0,2298.0,2468.0,2402.0,2389.0,2431.0,2603.0,40.0,40.0
2231.0,3,11,2,5,2367.0,2302.0,2667.0,2468.0,2402.0,2418.0,2631.0,38.0,38.0
2414.0,3,11,2,6,2562.0,2367.0,3016.0,2667.0,2468.0,2451.0,2714.0,39.0,38.0
2789.0,3,11,2,7,2949.0,2562.0,3260.0,3016.0,2667.0,2539.0,2833.0,39.0,38.0
3008.0,3,11,2,8,3175.0,2949.0,3314.0,3260.0,3016.0,2624.0,2960.0,43.0,40.0
3022.0,3,11,2,9,3214.0,3175.0,3261.0,3314.0,3260.0,2727.0,3058.0,39.0,36.0
2991.0,3,11,2,10,3189.0,3214.0,3204.0,3261.0,3314.0,2830.0,3098.0,47.0,40.0
2987.0,3,11,2,11,3137.0,3189.0,3165.0,3204.0,3261.0,2890.0,3104.0,48.0,40.0
2966.0,3,11,2,12,3086.0,3137.0,3128.0,3165.0,3204.0,2916.0,3074.0,49.0,40.0
2959.0,3,11,2,13,3051.0,3086.0,3086.0,3128.0,3165.0,2945.0,3008.0,51.0,39.0
2939.0,3,11,2,14,3031.0,3051.0,3042.0,3086.0,3128.0,2961.0,2928.0,55.0,34.0
2899.0,3,11,2,15,2999.0,3031.0,3013.0,3042.0,3086.0,2876.0,2886.0,56.0,30.0
2898.0,3,11,2,16,2992.0,2999.0,3022.0,3013.0,3042.0,2824.0,2887.0,56.0,29.0
2904.0,3,11,2,17,3017.0,2992.0,3064.0,3022.0,3013.0,2850.0,2948.0,56.0,25.0
2937.0,3,11,2,18,3084.0,3017.0,3131.0,3064.0,3022.0,2926.0,3065.0,55.0,27.0
2966.0,3,11,2,19,3158.0,3084.0,3265.0,3131.0,3064.0,3055.0,3216.0,55.0,28.0
3079.0,3,11,2,20,3216.0,3158.0,3196.0,3265.0,3131.0,3214.0,3170.0,52.0,29.0
3017.0,3,11,2,21,3124.0,3216.0,3029.0,3196.0,3265.0,3175.0,3095.0,50.0,27.0
2864.0,3,11,2,22,2953.0,3124.0,2797.0,3029.0,3196.0,3047.0,2984.0,49.0,26.0
2635.0,3,11,2,23,2718.0,2953.0,2564.0,2797.0,3029.0,2845.0,2829.0,47.0,27.0
2412.0,3,11,2,24,2484.0,2718.0,2407.0,2564.0,2797.0,2630.0,2668.0,44.0,27.0
2260.0,3,12,3,1,2323.0,2484.0,2329.0,2407.0,2564.0,2490.0,2537.0,44.0,27.0
2179.0,3,12,3,2,2232.0,2323.0,2298.0,2329.0,2407.0,2412.0,0.0,43.0,27.0
2145.0,3,12,3,3,2185.0,2232.0,2302.0,2298.0,2329.0,2389.0,2467.0,42.0,24.0
2148.0,3,12,3,4,2180.0,2185.0,2367.0,2302.0,2298.0,2402.0,2431.0,41.0,25.0
2202.0,3,12,3,5,2231.0,2180.0,2562.0,2367.0,2302.0,2468.0,2418.0,40.0,26.0
2411.0,3,12,3,6,2414.0,2231.0,2949.0,2562.0,2367.0,2667.0,2451.0,41.0,26.0
2809.0,3,12,3,7,2789.0,2414.0,3175.0,2949.0,2562.0,3016.0,2539.0,38.0,24.0
3053.0,3,12,3,8,3008.0,2789.0,3214.0,3175.0,2949.0,3260.0,2624.0,36.0,16.0
3107.0,3,12,3,9,3022.0,3008.0,3189.0,3214.0,3175.0,3314.0,2727.0,35.0,11.0
3109.0,3,12,3,10,2991.0,3022.0,3137.0,3189.0,3214.0,3261.0,2830.0,34.0,11.0
3105.0,3,12,3,11,2987.0,2991.0,3086.0,3137.0,3189.0,3204.0,2890.0,33.0,8.0
3078.0,3,12,3,12,2966.0,2987.0,3051.0,3086.0,3137.0,3165.0,2916.0,35.0,11.0
3062.0,3,12,3,13,2959.0,2966.0,3031.0,3051.0,3086.0,3128.0,2945.0,35.0,11.0
3047.0,3,12,3,14,2939.0,2959.0,2999.0,3031.0,3051.0,3086.0,2961.0,36.0,10.0
3015.0,3,12,3,15,2899.0,2939.0,2992.0,2999.0,3031.0,3042.0,2876.0,36.0,9.0
3003.0,3,12,3,16,2898.0,2899.0,3017.0,2992.0,2999.0,3013.0,2824.0,37.0,9.0
3027.0,3,12,3,17,2904.0,2898.0,3084.0,3017.0,2992.0,3022.0,2850.0,36.0,8.0
3083.0,3,12,3,18,2937.0,2904.0,3158.0,3084.0,3017.0,3064.0,2926.0,36.0,7.0
3149.0,3,12,3,19,2966.0,2937.0,3216.0,3158.0,3084.0,3131.0,3055.0,35.0,6.0
3284.0,3,12,3,20,3079.0,2966.0,3124.0,3216.0,3158.0,3265.0,3214.0,33.0,1.0
3251.0,3,12,3,21,3017.0,3079.0,2953.0,3124.0,3216.0,3196.0,3175.0,32.0,2.0
3096.0,3,12,3,22,2864.0,3017.0,2718.0,2953.0,3124.0,3029.0,3047.0,30.0,2.0
2870.0,3,12,3,23,2635.0,2864.0,2484.0,2718.0,2953.0,2797.0,2845.0,29.0,3.0
2658.0,3,12,3,24,2412.0,2635.0,2323.0,2484.0,2718.0,2564.0,2630.0,28.0,2.0
2504.0,3,13,4,1,2260.0,2412.0,2232.0,2323.0,2484.0,2407.0,2490.0,26.0,4.0
2428.0,3,13,4,2,2179.0,2260.0,2185.0,2232.0,2323.0,2329.0,2412.0,25.0,3.0
2397.0,3,13,4,3,2145.0,2179.0,2180.0,2185.0,2232.0,2298.0,2389.0,24.0,2.0
2408.0,3,13,4,4,2148.0,2145.0,2231.0,2180.0,2185.0,2302.0,2402.0,24.0,3.0
2474.0,3,13,4,5,2202.0,2148.0,2414.0,2231.0,2180.0,2367.0,2468.0,24.0,4.0
2685.0,3,13,4,6,2411.0,2202.0,2789.0,2414.0,2231.0,2562.0,2667.0,24.0,2.0
3048.0,3,13,4,7,2809.0,2411.0,3008.0,2789.0,2414.0,2949.0,3016.0,24.0,3.0
3265.0,3,13,4,8,3053.0,2809.0,3022.0,3008.0,2789.0,3175.0,3260.0,24.0,3.0
3292.0,3,13,4,9,3107.0,3053.0,2991.0,3022.0,3008.0,3214.0,3314.0,25.0,3.0
3275.0,3,13,4,10,3109.0,3107.0,2987.0,2991.0,3022.0,3189.0,3261.0,27.0,3.0
3242.0,3,13,4,11,3105.0,3109.0,2966.0,2987.0,2991.0,3137.0,3204.0,29.0,2.0
3207.0,3,13,4,12,3078.0,3105.0,2959.0,2966.0,2987.0,3086.0,3165.0,31.0,4.0
3159.0,3,13,4,13,3062.0,3078.0,2939.0,2959.0,2966.0,3051.0,3128.0,32.0,3.0
3105.0,3,13,4,14,3047.0,3062.0,2899.0,2939.0,2959.0,3031.0,3086.0,35.0,4.0
3047.0,3,13,4,15,3015.0,3047.0,2898.0,2899.0,2939.0,2999.0,3042.0,35.0,2.0
2998.0,3,13,4,16,3003.0,3015.0,2904.0,2898.0,2899.0,2992.0,3013.0,37.0,1.0
2987.0,3,13,4,17,3027.0,3003.0,2937.0,2904.0,2898.0,3017.0,3022.0,39.0,3.0
3007.0,3,13,4,18,3083.0,3027.0,2966.0,2937.0,2904.0,3084.0,3064.0,40.0,7.0
3052.0,3,13,4,19,3149.0,3083.0,3079.0,2966.0,2937.0,3158.0,3131.0,34.0,21.0
3149.0,3,13,4,20,3284.0,3149.0,3017.0,3079.0,2966.0,3216.0,3265.0,33.0,24.0
3078.0,3,13,4,21,3251.0,3284.0,2864.0,3017.0,3079.0,3124.0,3196.0,35.0,16.0
2956.0,3,13,4,22,3096.0,3251.0,2635.0,2864.0,3017.0,2953.0,3029.0,34.0,17.0
2770.0,3,13,4,23,2870.0,3096.0,2412.0,2635.0,2864.0,2718.0,2797.0,34.0,14.0
2587.0,3,13,4,24,2658.0,2870.0,2260.0,2412.0,2635.0,2484.0,2564.0,34.0,15.0
2437.0,3,14,5,1,2504.0,2658.0,2179.0,2260.0,2412.0,2323.0,2407.0,32.0,17.0
2350.0,3,14,5,2,2428.0,2504.0,2145.0,2179.0,2260.0,2232.0,2329.0,32.0,19.0
2298.0,3,14,5,3,2397.0,2428.0,2148.0,2145.0,2179.0,2185.0,2298.0,31.0,20.0
2273.0,3,14,5,4,2408.0,2397.0,2202.0,2148.0,2145.0,2180.0,2302.0,31.0,22.0
2282.0,3,14,5,5,2474.0,2408.0,2411.0,2202.0,2148.0,2231.0,2367.0,32.0,24.0
2345.0,3,14,5,6,2685.0,2474.0,2809.0,2411.0,2202.0,2414.0,2562.0,31.0,25.0
2486.0,3,14,5,7,3048.0,2685.0,3053.0,2809.0,2411.0,2789.0,2949.0,31.0,26.0
2639.0,3,14,5,8,3265.0,3048.0,3107.0,3053.0,2809.0,3008.0,3175.0,32.0,27.0
2818.0,3,14,5,9,3292.0,3265.0,3109.0,3107.0,3053.0,3022.0,3214.0,33.0,28.0
2938.0,3,14,5,10,3275.0,3292.0,3105.0,3109.0,3107.0,2991.0,3189.0,33.0,30.0
3014.0,3,14,5,11,3242.0,3275.0,3078.0,3105.0,3109.0,2987.0,3137.0,34.0,33.0
3049.0,3,14,5,12,3207.0,3242.0,3062.0,3078.0,3105.0,2966.0,3086.0,35.0,34.0
3044.0,3,14,5,13,3159.0,3207.0,3047.0,3062.0,3078.0,2959.0,3051.0,35.0,34.0
2991.0,3,14,5,14,3105.0,3159.0,3015.0,3047.0,3062.0,2939.0,3031.0,35.0,34.0
2958.0,3,14,5,15,3047.0,3105.0,3003.0,3015.0,3047.0,2899.0,2999.0,36.0,35.0
2947.0,3,14,5,16,2998.0,3047.0,3027.0,3003.0,3015.0,2898.0,2992.0,36.0,36.0
2961.0,3,14,5,17,2987.0,2998.0,3083.0,3027.0,3003.0,2904.0,3017.0,37.0,36.0
3000.0,3,14,5,18,3007.0,2987.0,3149.0,3083.0,3027.0,2937.0,3084.0,37.0,37.0
3032.0,3,14,5,19,3052.0,3007.0,3284.0,3149.0,3083.0,2966.0,3158.0,38.0,38.0
3046.0,3,14,5,20,3149.0,3052.0,3251.0,3284.0,3149.0,3079.0,3216.0,37.0,37.0
2985.0,3,14,5,21,3078.0,3149.0,3096.0,3251.0,3284.0,3017.0,3124.0,39.0,39.0
2885.0,3,14,5,22,2956.0,3078.0,2870.0,3096.0,3251.0,2864.0,2953.0,36.0,36.0
2730.0,3,14,5,23,2770.0,2956.0,2658.0,2870.0,3096.0,2635.0,2718.0,35.0,34.0
2558.0,3,14,5,24,2587.0,2770.0,2504.0,2658.0,2870.0,2412.0,2484.0,35.0,34.0
2407.0,3,15,6,1,2437.0,2587.0,2428.0,2504.0,2658.0,2260.0,2323.0,35.0,34.0
2310.0,3,15,6,2,2350.0,2437.0,2397.0,2428.0,2504.0,2179.0,2232.0,35.0,34.0
2253.0,3,15,6,3,2298.0,2350.0,2408.0,2397.0,2428.0,2145.0,2185.0,35.0,34.0
2222.0,3,15,6,4,2273.0,2298.0,2474.0,2408.0,2397.0,2148.0,2180.0,35.0,34.0
2222.0,3,15,6,5,2282.0,2273.0,2685.0,2474.0,2408.0,2202.0,2231.0,35.0,34.0
2266.0,3,15,6,6,2345.0,2282.0,3048.0,2685.0,2474.0,2411.0,2414.0,36.0,34.0
2360.0,3,15,6,7,2486.0,2345.0,3265.0,3048.0,2685.0,2809.0,2789.0,36.0,34.0
2455.0,3,15,6,8,2639.0,2486.0,3292.0,3265.0,3048.0,3053.0,3008.0,37.0,34.0
2609.0,3,15,6,9,2818.0,2639.0,3275.0,3292.0,3265.0,3107.0,3022.0,38.0,33.0
2748.0,3,15,6,10,2938.0,2818.0,3242.0,3275.0,3292.0,3109.0,2991.0,37.0,33.0
2827.0,3,15,6,11,3014.0,2938.0,3207.0,3242.0,3275.0,3105.0,2987.0,39.0,32.0
2848.0,3,15,6,12,3049.0,3014.0,3159.0,3207.0,3242.0,3078.0,2966.0,38.0,32.0
2866.0,3,15,6,13,3044.0,3049.0,3105.0,3159.0,3207.0,3062.0,2959.0,40.0,33.0
2825.0,3,15,6,14,2991.0,3044.0,3047.0,3105.0,3159.0,3047.0,2939.0,39.0,32.0
2802.0,3,15,6,15,2958.0,2991.0,2998.0,3047.0,3105.0,3015.0,2899.0,40.0,34.0
2844.0,3,15,6,16,2947.0,2958.0,2987.0,2998.0,3047.0,3003.0,2898.0,40.0,33.0
2919.0,3,15,6,17,2961.0,2947.0,3007.0,2987.0,2998.0,3027.0,2904.0,33.0,32.0
3017.0,3,15,6,18,3000.0,2961.0,3052.0,3007.0,2987.0,3083.0,2937.0,31.0,30.0
3117.0,3,15,6,19,3032.0,3000.0,3149.0,3052.0,3007.0,3149.0,2966.0,30.0,29.0
3224.0,3,15,6,20,3046.0,3032.0,3078.0,3149.0,3052.0,3284.0,3079.0,27.0,24.0
3166.0,3,15,6,21,2985.0,3046.0,2956.0,3078.0,3149.0,3251.0,3017.0,29.0,25.0
3024.0,3,15,6,22,2885.0,2985.0,2770.0,2956.0,3078.0,3096.0,2864.0,30.0,24.0
2828.0,3,15,6,23,2730.0,2885.0,2587.0,2770.0,2956.0,2870.0,2635.0,31.0,22.0
2633.0,3,15,6,24,2558.0,2730.0,2437.0,2587.0,2770.0,2658.0,2412.0,29.0,19.0
2489.0,3,16,0,1,2407.0,2558.0,2350.0,2437.0,2587.0,2504.0,2260.0,28.0,19.0
2414.0,3,16,0,2,2310.0,2407.0,2298.0,2350.0,2437.0,2428.0,2179.0,28.0,17.0
2393.0,3,16,0,3,2253.0,2310.0,2273.0,2298.0,2350.0,2397.0,2145.0,27.0,16.0
2403.0,3,16,0,4,2222.0,2253.0,2282.0,2273.0,2298.0,2408.0,2148.0,27.0,13.0
2479.0,3,16,0,5,2222.0,2222.0,2345.0,2282.0,2273.0,2474.0,2202.0,27.0,16.0
2694.0,3,16,0,6,2266.0,2222.0,2486.0,2345.0,2282.0,2685.0,2411.0,27.0,16.0
3056.0,3,16,0,7,2360.0,2266.0,2639.0,2486.0,2345.0,3048.0,2809.0,27.0,14.0
3258.0,3,16,0,8,2455.0,2360.0,2818.0,2639.0,2486.0,3265.0,3053.0,27.0,14.0
3293.0,3,16,0,9,2609.0,2455.0,2938.0,2818.0,2639.0,3292.0,3107.0,28.0,13.0
3277.0,3,16,0,10,2748.0,2609.0,3014.0,2938.0,2818.0,3275.0,3109.0,30.0,14.0
3232.0,3,16,0,11,2827.0,2748.0,3049.0,3014.0,2938.0,3242.0,3105.0,32.0,14.0
3183.0,3,16,0,12,2848.0,2827.0,3044.0,3049.0,3014.0,3207.0,3078.0,34.0,13.0
3130.0,3,16,0,13,2866.0,2848.0,2991.0,3044.0,3049.0,3159.0,3062.0,38.0,14.0
3103.0,3,16,0,14,2825.0,2866.0,2958.0,2991.0,3044.0,3105.0,3047.0,39.0,10.0
3048.0,3,16,0,15,2802.0,2825.0,2947.0,2958.0,2991.0,3047.0,3015.0,42.0,7.0
3014.0,3,16,0,16,2844.0,2802.0,2961.0,2947.0,2958.0,2998.0,3003.0,43.0,5.0
3018.0,3,16,0,17,2919.0,2844.0,3000.0,2961.0,2947.0,2987.0,3027.0,44.0,5.0
3047.0,3,16,0,18,3017.0,2919.0,3032.0,3000.0,2961.0,3007.0,3083.0,44.0,9.0
3106.0,3,16,0,19,3117.0,3017.0,3046.0,3032.0,3000.0,3052.0,3149.0,44.0,11.0
3227.0,3,16,0,20,3224.0,3117.0,2985.0,3046.0,3032.0,3149.0,3284.0,45.0,11.0
3163.0,3,16,0,21,3166.0,3224.0,2885.0,2985.0,3046.0,3078.0,3251.0,43.0,13.0
3000.0,3,16,0,22,3024.0,3166.0,2730.0,2885.0,2985.0,2956.0,3096.0,37.0,21.0
2758.0,3,16,0,23,2828.0,3024.0,2558.0,2730.0,2885.0,2770.0,2870.0,37.0,21.0
2535.0,3,16,0,24,2633.0,2828.0,2407.0,2558.0,2730.0,2587.0,2658.0,35.0,21.0
2385.0,3,17,1,1,2489.0,2633.0,2310.0,2407.0,2558.0,2437.0,2504.0,35.0,23.0
2288.0,3,17,1,2,2414.0,2489.0,2253.0,2310.0,2407.0,2350.0,2428.0,35.0,23.0
2244.0,3,17,1,3,2393.0,2414.0,2222.0,2253.0,2310.0,2298.0,2397.0,37.0,24.0
2236.0,3,17,1,4,2403.0,2393.0,2222.0,2222.0,2253.0,2273.0,2408.0,37.0,24.0
2294.0,3,17,1,5,2479.0,2403.0,2266.0,2222.0,2222.0,2282.0,2474.0,35.0,27.0
2486.0,3,17,1,6,2694.0,2479.0,2360.0,2266.0,2222.0,2345.0,2685.0,38.0,25.0
